carID,price
73568,28995
48639,9999
46518,20690
58830,7310
74549,14965
28183,15499
51986,6698
35463,19249
6201,23995
58341,15225
46006,32734
51762,22991
69474,33990
74468,13998
20893,16690
3209,29985
35489,19495
70436,12799
18456,15000
14052,48190
7588,23480
43741,77890
16340,8991
66221,9491
49234,10950
38516,13990
40464,31998
19856,16479
47122,11298
70470,21500
15691,20990
22090,9157
57923,14900
52774,7695
9650,21600
2111,20992
23979,9997
6003,17995
13475,18995
48541,13500
40203,16480
67005,25999
43464,28299
14670,27275
59088,10990
34049,9650
6631,27190
44180,44160
14432,33990
56593,14550
4474,12995
42809,31499
31389,7324
41391,11995
68962,12500
74882,9999
31176,4499
59839,6290
20456,13150
6243,25490
8745,12450
62496,9550
10899,22480
23497,10000
34634,8298
74041,8699
53311,6300
66603,16590
21264,7499
5413,30000
68931,34999
18509,11450
66099,8995
5662,20444
62342,13495
66226,24790
49922,13995
54368,8995
60257,7500
39184,15495
6176,16300
40800,20800
56870,10500
50322,18988
14881,11490
7323,30995
70649,18995
8488,18200
27129,9998
5128,55970
52572,6698
65276,8955
47146,10990
4310,13100
25822,11450
73771,13500
7196,16650
68015,11000
39561,21450
73083,21795
37771,21035
44031,29980
44186,13990
71056,32400
3693,37888
54635,18995
66517,17498
40982,25995
64401,5892
65165,13550
54927,8975
40247,16995
25776,17997
2657,19950
50747,14298
37425,20990
20570,12995
19147,16500
62296,8490
54811,17995
64260,9700
54813,16500
45200,59899
62884,6300
47759,19495
5691,23995
11610,23990
36025,18101
50392,16490
39101,15000
21571,9697
264,25690
16469,7999
27762,8490
47153,8490
23604,20000
20272,8749
24099,10499
69674,27499
21983,8000
54536,7498
13365,11991
10863,10740
70829,6980
44909,35899
47656,19995
39726,17399
3751,8975
66800,30850
18859,14300
30206,21570
27707,7830
47887,11990
41411,44000
70998,10495
46548,58700
52603,10995
16082,11300
24132,13130
27778,14500
5671,18490
50717,17998
9854,7940
67104,8995
11462,9500
8668,34890
47281,14950
53901,12998
31550,14675
42884,19699
69368,16298
71699,16450
55688,18995
3610,30990
47645,19999
10843,23500
56042,8995
72259,43652
66661,12950
53977,9998
27620,12539
41716,13800
49976,14895
59397,9850
15527,15998
52143,12999
42064,19750
3504,10485
49376,11995
13067,19371
40188,21349
63834,8334
46637,21749
70730,12989
10798,33890
22423,10498
72308,11495
19764,2695
52557,14495
20382,8191
51021,16799
2366,30495
54177,6995
75661,23195
20513,8500
17158,14999
47954,8450
3360,28498
57376,11495
59385,7495
64500,9150
46813,14498
103,29990
51922,13495
25746,12999
1141,39990
30305,13950
4524,12400
41952,44399
71226,12995
54139,20000
35294,19480
28240,7999
70182,14452
60830,12498
58820,10590
22618,13389
5473,19991
35750,33995
28266,8400
12880,35440
18871,7698
749,33000
3371,9619
15556,8500
37632,25549
68273,20996
41800,23000
50321,11147
41348,31500
9584,23298
49511,11330
47092,8995
46889,12690
61668,12122
37377,14000
45743,37995
2031,47995
39869,15035
5214,13000
44219,17999
2582,9790
8059,26000
67157,20072
11937,14995
11953,10200
4522,15490
67231,9995
31720,10498
26919,17300
53355,6998
40492,31299
7718,14498
42864,27980
17820,7995
15384,9295
8823,11700
9654,17990
71572,8999
20347,17700
5977,29980
21151,21680
3863,20750
20301,9999
35684,14498
4030,31499
39730,26000
21197,17298
32495,9999
34452,12450
73438,24900
74768,6795
66709,7748
33310,14998
1305,14499
35038,18268
50422,7002
65911,17298
30287,14000
17866,8000
62427,14590
74122,11540
71648,9883
59565,11990
22250,8295
68688,17990
6618,19685
26186,20500
23841,6791
58272,13500
12647,14995
59820,6989
64356,7999
52785,26990
54913,21450
12882,8990
31815,9499
10735,31000
68274,11880
53988,6342
34732,15998
53236,22995
51467,4990
22962,16199
46332,18780
21769,10295
18503,13690
17715,11500
42551,28389
67689,14495
66749,11950
58606,8699
33685,5990
11313,12250
19420,11000
46726,7500
18771,14900
68102,38500
47713,12795
66348,11999
15513,11500
57833,14995
26505,10497
14759,25490
12091,10990
12953,51990
19177,14400
57894,8500
54147,12088
15778,17000
45049,18632
43132,29000
67227,21450
68905,12799
10301,16700
16972,8995
41978,13490
54284,21500
73975,19995
64430,9691
49768,11490
53550,9995
56253,11995
6582,9800
48932,28495
59348,9989
28375,9990
4315,13199
68384,22480
25213,9950
42881,38699
60292,19990
12684,21498
62673,8799
47701,17890
14018,28450
50051,9795
35087,29799
71889,8989
40172,24780
60930,15698
61275,7995
37767,29775
31632,7849
54895,14495
68417,21999
44661,12450
74991,11250
33494,6970
73104,27499
48163,16990
56563,10000
39398,33500
13400,14498
7371,22500
11333,23499
16173,11695
70533,12250
1635,40892
22052,18280
41915,33490
9809,14100
13739,15000
3921,34998
65100,7211
1286,27995
34812,19899
63966,9990
14345,39275
9672,24995
49586,13750
26234,11998
50441,22480
11092,24142
43116,9990
16537,10800
2600,11200
7998,23750
33005,13498
49121,13500
34716,8500
9979,18907
65801,16498
871,19000
47592,15995
18635,16998
10794,29995
16093,10600
11888,5750
11469,11999
39076,32000
52455,11698
74048,29998
60417,10347
71824,23750
3091,26990
38754,29249
10661,23000
52428,7495
38806,20298
31643,7970
14033,9834
52242,12000
56298,10395
51551,12950
21855,8999
35331,22699
43325,30149
12853,21898
73364,9250
177,20990
30731,14298
74558,20950
74493,22990
26408,22150
33418,10999
30286,8995
44779,21599
17727,9699
61435,9998
69874,8882
15596,17195
4596,16998
74940,12299
10586,19498
51210,2495
70358,13552
72269,23998
49634,8500
22649,15895
16682,19995
31358,19600
7079,33499
19254,11750
1035,15800
42743,24980
70460,10491
30041,14498
15309,13790
48598,7995
41998,13186
4237,19000
5953,137500
56596,8195
43057,76980
57664,8360
4742,25000
42412,18995
70511,17995
17356,9791
41272,3485
34422,16991
61459,7999
4574,10920
12875,23950
55285,6478
34919,15220
7752,13500
26445,9500
37853,12999
51278,9490
61838,10495
26761,12990
62526,10998
44786,45980
60940,9990
22204,15780
34055,13480
20201,11000
39149,59995
45829,22440
46043,16700
68240,19282
66779,10471
36799,25849
54184,14999
41474,31346
42140,28944
60670,7200
45148,38950
66803,9895
2536,30000
61472,13199
19715,5611
43068,16500
44240,18200
25839,8600
46432,19498
26148,10291
71984,13990
44777,17000
73233,3750
14244,26980
14806,18498
75550,14749
183,36230
29717,7499
74323,17999
25064,11880
36374,21491
15904,16982
1871,16900
28269,17500
30627,10498
7028,19995
48127,7995
14930,11500
34370,14000
35594,22299
70285,18990
71426,19990
63358,2499
16371,11051
13261,18995
6173,8495
33924,8295
55574,17999
72847,6998
16121,15997
41849,18500
65699,12000
26878,11900
65693,29250
46059,19999
68446,13990
58,23269
862,19995
66312,14950
54124,12199
62179,10990
639,17998
28697,15299
13047,29980
49623,7995
25410,16790
58275,12498
28147,8780
20289,13350
28474,12999
39836,24980
7656,28861
68432,12995
36576,13990
13043,16250
24035,10499
49172,13995
36647,26748
35674,80650
1375,16700
53112,8995
27604,23000
39802,16485
13315,23113
10198,18400
29425,15800
66200,17991
39478,28395
72759,8998
1450,19991
11194,11999
75406,6999
52361,9990
4520,11700
71792,29950
70800,10495
72929,7990
28181,9489
55842,3995
57866,16300
69935,12810
50258,11959
67226,15490
53450,7200
28531,9995
10393,33698
55459,12245
52262,10800
60416,14750
23403,13497
63674,5990
44873,13990
13823,9999
38202,25399
32411,13298
8354,8950
4236,8495
61171,4895
40357,30499
52977,10980
26194,8999
50724,6490
66070,6772
25579,17999
60275,8990
43393,59950
22900,6710
73772,11495
3199,18500
60339,7995
64022,5976
69816,27950
20488,16500
63598,13990
31870,9499
11257,19300
72463,20490
56998,7498
45219,12800
2456,13310
64917,8597
28362,7695
55321,9498
13478,28413
68335,18950
15572,8330
16075,17000
37051,11900
21372,18500
5037,15500
69177,10499
60530,11394
31767,6998
65611,33489
30906,19790
20127,9295
8361,29975
30623,28939
7734,14690
36598,28789
16820,4895
5168,24500
11401,10800
51623,12495
5272,12495
15071,9998
25764,5791
60669,7950
39216,26601
74079,18495
43093,27990
75333,10490
13691,26095
53507,7490
66394,38000
24833,18995
5643,19995
53642,11900
26641,11495
42879,26990
39818,25879
17747,19900
73195,8495
4440,16420
10838,16888
49833,12000
22064,9688
4196,21990
8645,10999
67814,19000
69463,11595
10292,19100
35592,18999
50452,8400
7452,39995
6183,17990
51902,5600
26255,14000
23170,16950
64145,15795
75906,13990
35543,14298
26218,8483
44676,9995
69447,15180
3727,62790
32504,8995
2950,15000
75788,9841
69626,19749
33978,12495
68387,15495
50824,9295
30324,11746
60751,7998
37663,19940
24483,19210
23198,7491
37176,32340
12418,25995
62885,5295
75371,17950
69567,16800
34076,15495
63746,18393
66676,32990
59208,11990
42994,25999
24475,22000
17894,14999
32181,11000
28988,20999
29271,8499
61959,13498
11666,16995
75586,11590
1416,15995
10499,23980
10526,20470
46435,20885
31122,9500
11770,66281
6093,12000
50456,9495
31744,3695
43329,18998
52630,10870
44369,22980
11168,26000
7191,26000
71159,24999
48825,13495
60373,16998
63176,6936
41006,27649
196,25995
39248,17980
32539,7990
4483,48000
45383,18498
35106,29490
14915,18980
34411,26290
70144,21995
32793,14710
57975,11529
47788,8995
20051,10498
44627,24900
59561,10698
2589,9750
63809,9995
12607,12600
59037,6495
7029,14180
75743,21389
12001,34999
20721,6295
52496,10495
68957,18990
60500,2395
51275,3995
41252,16300
72828,15681
36679,18108
56747,7499
24513,10998
10304,21500
29074,18998
33999,7499
58036,8867
57665,9995
21018,10600
30891,9430
54758,8298
55917,18000
66828,20699
2294,14670
4477,17990
13517,18211
21129,17700
54221,8695
24908,16950
2003,19990
26605,18998
11781,15600
67075,20990
16427,9300
46494,15700
37464,16750
49799,10300
12720,34991
43674,38991
72590,19990
24881,7360
23702,17999
19392,20490
63997,5995
6910,20000
37306,21499
23430,17995
3018,19995
50672,8995
20800,11995
42152,17980
61958,6998
36954,18900
26879,16767
53198,9495
25966,13900
26566,13770
34185,10700
13945,14000
65713,9789
31636,13250
26632,12000
10819,14531
26536,19400
43779,23799
45674,22720
9319,40322
68120,13450
54936,9300
9476,37995
26245,15500
45768,10000
58581,10799
31279,9998
72963,9490
14227,18790
72891,9790
66774,19999
70025,12660
29348,11695
53537,5990
55155,9250
55708,5600
74238,19490
35002,26572
47084,9000
35904,30299
3910,28970
63106,12700
37320,16091
31842,8970
45218,25999
67115,19973
59835,7498
60183,10290
59915,9998
1719,26895
27292,8999
44802,13917
10247,20860
35721,16000
64024,10488
36601,35900
41601,14500
6344,34995
45775,17699
60115,7400
58473,8773
48605,27990
16376,17291
8341,14000
54778,18999
73708,9950
28153,9250
52405,10000
17132,9199
28850,15789
49669,19952
27422,9791
19302,16950
14160,20750
23844,12695
50032,13490
71450,11990
70400,9495
57295,12150
75014,9450
64167,5900
11385,17998
61271,10700
73315,8699
73492,27399
40534,30500
54244,9099
44880,16199
37153,15999
32706,6995
53816,6495
1172,26995
31638,13500
2530,21500
51113,9000
31710,11000
11511,21000
55333,10495
7128,27498
35658,25879
20987,15789
44379,28399
69980,13500
26512,12250
54043,20000
48704,12991
51255,22690
9502,11339
53269,8477
20925,9798
38276,24099
31796,14172
37912,19498
26333,6495
36229,23299
19693,9500
28534,17495
66880,15995
47888,11995
49593,11495
41353,24980
5226,38990
55695,8795
57429,10450
75350,12000
58727,6799
32258,6495
32628,9399
60335,9547
52481,10495
38023,32690
63343,6000
7747,13000
15396,16998
30682,14795
43273,8995
2130,42500
27839,8498
10432,8995
45323,19995
39412,5999
6207,14481
21485,7688
65378,13800
29209,9199
15583,12480
55930,10990
67605,18490
38552,17495
32483,11500
21376,14999
16452,12091
19757,16450
43728,29995
48047,17990
15447,7698
50992,8295
38659,17400
28623,12998
26479,18395
64571,5990
61849,6798
69023,5990
56723,12780
75939,33450
1441,20972
63552,6999
41229,26480
38727,28790
45703,23790
36017,19900
50948,12650
18184,15800
60404,8199
43159,13299
47428,10400
44800,27699
64834,9800
51157,6390
21350,16998
72018,14895
38047,5980
6454,17998
24754,8391
12126,23940
34259,7459
55384,10000
57864,15790
12655,11900
61986,5307
68900,13998
73204,17001
69282,20480
37657,26789
75051,20995
60803,11000
58926,11695
46151,14610
12981,25450
74809,16500
38815,29966
70340,6600
25350,16970
52063,6600
40385,25879
65362,10990
58289,9500
61029,5539
63632,9500
35391,10500
29540,11200
17526,9498
74491,21950
34683,40365
30688,10000
32313,16995
39860,31999
66996,17298
7574,8399
70281,12489
11880,25998
35473,36995
11232,17990
65533,14498
11381,34995
31095,14495
16439,10698
21612,15289
21678,12000
34962,22767
69961,9450
70007,10214
70881,24290
48509,10995
68115,16995
17324,7891
36776,13995
17810,9200
16819,12429
42098,25931
53073,15995
54402,10721
24756,6399
61294,16300
786,21600
24992,7498
58336,12422
29127,15489
42115,38596
45779,16600
17824,7710
55973,10299
28059,19499
16601,7626
18066,13500
73185,10995
42025,32026
16235,13400
50039,10490
62285,7998
36441,25480
38637,30999
33641,17495
34774,8790
53895,10887
57167,12698
49739,10995
2376,30470
38124,21750
26379,6250
34182,29995
40304,10990
10470,29700
19199,6800
22918,8551
67338,22999
22492,14177
57066,8829
13925,20980
36830,20491
41269,30680
56661,10490
28716,7480
61061,11300
73015,13995
44807,25990
26206,11990
62502,7640
41268,30444
56515,10998
56333,10700
21629,15991
33589,23991
74342,15895
5345,9790
46255,17900
12106,25330
33104,10450
37859,8999
59845,8000
60050,10750
9026,32995
42808,28980
49842,10690
71438,22726
35836,22900
57573,14990
45370,6949
39844,11240
49061,22990
25682,9850
2168,18890
35773,13790
65951,16771
19021,10699
46849,16491
59041,9295
63350,13750
5881,13800
51347,7498
34789,16998
30914,16495
44769,26495
26248,24000
67847,22998
9696,21800
28754,16160
51167,9995
9879,30995
43140,21498
56041,7190
37123,18498
46098,24124
1659,64995
28698,19980
74351,18990
56413,11768
39825,20998
8215,17975
23369,19700
18649,2995
40937,27949
55567,15251
22905,16498
54917,9498
71912,24590
36659,19932
34688,21495
60815,10291
18647,8550
36363,3995
9038,25457
37334,22799
48747,14998
37643,26480
2780,14500
39407,29780
24491,10498
65737,2295
46522,17450
51557,11850
74053,10495
19347,14990
383,12498
23697,7278
41074,35000
38619,27399
74674,20990
71096,23495
50197,17500
75599,6795
61025,15900
5523,25000
20883,13998
68533,10995
9583,51980
68856,11000
64927,12498
31451,10220
10041,21985
26162,17990
63577,6495
16824,16450
38574,12990
19320,18700
23496,19979
9144,22980
46385,19498
10493,38980
67344,21950
20591,10795
52940,8350
51101,32450
69453,17498
49074,14990
14571,44790
11822,16400
47641,21790
31883,10485
26945,22995
42915,24990
63278,7000
14971,31000
55517,19490
54966,28795
26079,14000
47929,22503
636,27950
32657,13500
58407,9998
38269,22980
37381,18000
44248,7395
1479,18995
55641,7299
33831,7698
71403,10795
58389,21295
40344,42299
39811,15280
71163,23995
61237,6398
61449,13606
62125,15495
37970,16270
56536,9499
15889,10995
21528,12999
55445,11891
25608,15000
3184,23990
47010,12498
17957,10698
14868,26589
26126,10210
518,14500
35620,14899
69805,11250
72554,9299
72547,12450
67071,15999
74424,19745
75780,17995
16056,13500
34217,9998
55229,54991
57204,13999
40862,23399
6692,41890
75706,31480
67768,11500
60837,6390
70303,16995
23958,6999
62875,8995
69127,13700
64450,6998
53808,11000
757,27950
46686,4990
46067,19499
2405,26995
47823,16800
34074,14270
45854,32890
26737,28755
31438,9890
69920,17490
3063,27000
37114,13295
32123,14062
58594,8998
14981,24775
35820,22498
73269,25490
26671,14795
27107,10380
24447,11610
74320,20650
13992,8490
37064,17330
4951,20495
39454,22491
3514,29950
1346,20000
52182,19495
654,18999
45372,14000
51019,10580
48684,13299
9570,17995
45521,27681
44325,10990
37015,34790
1667,20999
1291,51500
17761,11491
49498,19890
11921,19480
3960,28490
28257,12498
54541,14995
3777,11500
16962,19950
8901,17199
49269,7584
71094,16995
59066,15999
21115,12498
34859,12990
34202,13510
19352,10999
25081,14719
7894,46000
17247,10699
11675,17697
3098,17800
61656,8210
65997,8150
23917,7951
42087,20200
71274,17000
54339,9295
68219,12450
67457,21990
53218,8994
50378,13950
23078,18200
24459,15499
26532,7695
61677,12000
34822,24600
70418,16898
47020,18495
70393,7495
62266,11529
44900,15090
62025,5947
52885,6800
34233,1695
14276,19990
12791,11750
28604,11490
19069,15995
39331,34981
9614,34000
16771,10690
32402,7291
24473,16890
74367,8650
32670,6250
42458,24059
48989,15485
52214,9998
73237,13790
56721,6999
6295,17650
63983,8995
33992,7999
14020,14420
52740,8300
33212,4490
46861,15299
18798,15999
52509,17495
2688,31290
69013,14990
75758,21750
37,24991
54293,33626
1527,25999
3082,24000
3119,26295
75805,19495
46949,19945
39761,55885
11578,59995
48985,17925
42394,32999
14864,14450
13294,51000
14453,27950
61620,6095
72138,13400
12929,10700
72525,7195
57490,14299
18716,9900
24762,5994
65377,16790
16035,10300
22650,6897
1995,26500
67665,28622
32809,22970
24142,13698
34587,2995
5062,14450
8435,17002
31513,14995
26899,9699
28567,9200
67361,31990
22818,19000
67653,11498
6641,12470
23733,15590
38148,39500
52078,10970
42126,25980
52842,6999
44074,17799
26997,10999
14819,44000
18522,17490
56373,8514
6678,16450
57020,4995
35274,18270
4383,23491
5968,16000
19930,15470
69099,17999
14009,27980
596,20995
75923,11945
70670,19230
41228,30481
1897,18200
23559,9998
74599,20998
37787,30999
51470,10471
41255,25729
66403,21991
41805,21790
66236,8750
57667,13995
31001,10500
18975,16490
23991,19600
25017,15320
12428,19999
30480,15699
71825,13495
49988,11495
74703,10991
39298,25480
64870,25999
6869,47816
17677,17600
14941,22980
3356,9500
60255,15495
2408,21490
54513,8298
59290,8747
5211,10959
6085,26500
67049,26995
75896,9001
6012,12698
49874,15490
40649,36980
41959,45980
69221,24700
12585,43990
11799,26400
41455,22990
33551,19899
7663,14600
28449,13791
29299,19289
8081,15940
1610,28541
65010,5695
68027,9495
24264,7299
48205,20495
10042,27980
46900,7489
33209,6700
36772,26499
42638,13950
34357,14995
55426,10750
6839,16750
12786,17400
20600,9699
43899,33750
2285,12695
64288,4995
14425,3990
70590,11989
9982,22495
63408,8590
4879,28500
66038,17990
66290,10990
56612,15795
7086,18995
51659,20766
34756,5495
58646,14299
9183,12222
39888,15970
51111,16995
72849,25999
54085,11995
65793,21498
28382,8900
72045,7295
59234,5601
64495,9190
59057,11495
46033,29062
46577,26980
57202,12998
64174,13798
62865,6000
